1458,0.355001971142655
1459,0.354842604079503
1460,0.35468351155626
1461,0.35452469280104
1462,0.354366147044965
1463,0.354207873522145
1464,0.354049871469668
1465,0.353892140127584
1466,0.35373467873889
1467,0.353577486549513
1468,0.353420562808301
1469,0.353263906767002
1470,0.353107517680255
1471,0.352951394805573
1472,0.352795537403329
1473,0.352639944736742
1474,0.352484616071864
1475,0.352329550677566
1476,0.352174747825521
1477,0.352020206790197
1478,0.351865926848833
1479,0.351711907281437
1480,0.351558147370765
1481,0.351404646402307
1482,0.35125140366428
1483,0.351098418447609
1484,0.350945690045914
1485,0.350793217755502
1486,0.350641000875348
1487,0.350489038707085
1488,0.350337330554991
1489,0.350185875725974
1490,0.350034673529565
1491,0.349883723277896
1492,0.349733024285698
1493,0.349582575870279
1494,0.349432377351518
1495,0.349282428051852
1496,0.349132727296258
1497,0.348983274412248
1498,0.348834068729853
1499,0.348685109581612
1500,0.348536396302558
1501,0.348387928230211
1502,0.34823970470456
1503,0.348091725068055
1504,0.347943988665595
1505,0.347796494844514
1506,0.347649242954573
1507,0.347502232347945
1508,0.347355462379207
1509,0.347208932405324
1510,0.347062641785643
1511,0.346916589881878
1512,0.346770776058099
1513,0.346625199680723
1514,0.346479860118501
1515,0.346334756742509
1516,0.346189888926134
1517,0.346045256045065
1518,0.345900857477284
1519,0.345756692603051
1520,0.345612760804898
1521,0.345469061467613
1522,0.345325593978234
1523,0.345182357726038
1524,0.345039352102527
1525,0.344896576501421
1526,0.344754030318649
1527,0.344611712952333
1528,0.344469623802782
1529,0.344327762272483
1530,0.344186127766087
1531,0.344044719690402
1532,0.343903537454381
1533,0.343762580469113
1534,0.343621848147815
1535,0.343481339905818
1536,0.34334105516056
1537,0.343200993331577
1538,0.343061153840491
1539,0.342921536111003
1540,0.342782139568879
1541,0.342642963641948
1542,0.342504007760084
1543,0.342365271355203
1544,0.342226753861251
1545,0.342088454714195
1546,0.341950373352013
1547,0.341812509214686
1548,0.341674861744191
1549,0.341537430384486
1550,0.341400214581507
1551,0.341263213783154
1552,0.341126427439287
1553,0.340989855001714
1554,0.340853495924181
1555,0.340717349662368
1556,0.340581415673877
1557,0.34044569341822
1558,0.340310182356818
1559,0.340174881952988
1560,0.340039791671933
1561,0.339904910980736
1562,0.339770239348352
1563,0.339635776245598
1564,0.339501521145145
1565,0.33936747352151
1566,0.339233632851048
1567,0.339099998611943
1568,0.3389665702842
1569,0.338833347349638
1570,0.33870032929188
1571,0.338567515596346
1572,0.338434905750247
1573,0.338302499242573
1574,0.338170295564088
1575,0.338038294207319
